2021-04-17 14:27:00,2021-04-17 14:34:00, -0.167725
2021-04-17 14:37:00,2021-04-17 14:40:00, -0.165527
2021-04-17 14:43:00,2021-04-17 14:49:00, -0.166748
2021-04-17 14:50:00,2021-04-17 14:52:00, -0.154541
2021-04-17 14:55:00,2021-04-17 14:58:00, -0.151367
2021-04-17 15:07:00,2021-04-17 15:15:00, -0.154053
2021-04-17 15:18:00,2021-04-17 15:21:00, -0.153809
2021-04-17 15:24:00,2021-04-17 15:29:00, -0.151123
2021-04-17 15:32:00,2021-04-17 15:35:00, -0.153564
2021-04-17 15:36:00,2021-04-17 15:38:00, -0.153564
2021-04-09 04:50:00,2021-04-09 04:55:00, -0.175537
2021-04-09 04:58:00,2021-04-09 05:03:00, -0.160156
2021-04-09 08:57:00,2021-04-09 08:59:00, -0.175537
2021-04-09 10:13:00,2021-04-09 10:15:00, -0.176758
2021-04-09 11:22:00,2021-04-09 11:36:00, -0.174316
2021-04-09 11:47:00,2021-04-09 11:49:00, -0.162354
2021-04-09 11:59:00,2021-04-09 12:11:00, -0.176514
2021-04-09 12:19:00,2021-04-09 12:34:00, -0.175781
2021-04-09 12:42:00,2021-04-09 12:57:00, -0.174072
2021-04-09 13:00:00,2021-04-09 13:02:00, -0.175293
2021-04-09 13:05:00,2021-04-09 13:07:00, -0.160645
2021-04-09 13:17:00,2021-04-09 13:32:00, -0.163086
2021-04-09 13:35:00,2021-04-09 13:37:00, -0.176758
2021-04-09 13:40:00,2021-04-09 13:55:00, -0.161865
2021-04-09 13:58:00,2021-04-09 14:00:00, -0.174805
2021-04-09 14:03:00,2021-04-09 14:18:00, -0.159912
2021-04-09 14:21:00,2021-04-09 14:23:00, -0.160156
2021-04-09 14:26:00,2021-04-09 14:31:00, -0.160889
2021-04-09 14:38:00,2021-04-09 14:41:00, -0.160889
2021-04-09 14:44:00,2021-04-09 14:49:00, -0.162598
2021-04-09 14:52:00,2021-04-09 14:55:00, -0.162842
2021-04-09 14:58:00,2021-04-09 15:03:00, -0.160156
2021-04-09 15:06:00,2021-04-09 15:09:00, -0.160156
2021-04-09 15:12:00,2021-04-09 15:17:00, -0.161377
2021-04-09 15:20:00,2021-04-09 15:23:00, -0.191162
2021-04-15 04:48:00,2021-04-15 04:53:00, -0.151855
2021-04-15 04:56:00,2021-04-15 05:01:00, -0.154541
2021-04-15 05:11:00,2021-04-15 05:16:00, -0.168213
2021-04-15 05:19:00,2021-04-15 05:24:00, -0.168457
2021-04-15 05:27:00,2021-04-15 05:30:00, -0.164551
2021-04-15 05:37:00,2021-04-15 05:42:00, -0.166016
2021-04-15 05:45:00,2021-04-15 05:50:00, -0.153320
2021-04-15 05:53:00,2021-04-15 05:56:00, -0.165039
2021-04-15 06:06:00,2021-04-15 06:11:00, -0.165771
2021-04-15 06:14:00,2021-04-15 06:19:00, -0.153076
2021-04-15 06:22:00,2021-04-15 06:25:00, -0.164795
2021-04-15 06:32:00,2021-04-15 06:37:00, -0.166260
2021-04-15 06:40:00,2021-04-15 06:43:00, -0.150635
2021-04-15 06:53:00,2021-04-15 07:00:00, -0.165527
